Timestamp;teHst0101;teHst0102;teHst0103;teHst0104;teHst0105;teHst0106;teHst0107;teHst0201;teHst0202;teHst0203;teHst0204;teHst0301;teHst0302;teHst0303;teHst0304;teAmb;teSolFloHexHst;teSolRetHexHst;teSolCol0501;teSolCol1001;teSolCol1501;vfSol;prSolRetSuc;rdGlobalColAngle;gSolPump01_roActual;gSolPump02_roActual;gHstPump03_roActual;gHstPump04_roActual;gDhtPump06_roActual;gMB01_isOpened;gMB02_isOpened;gCV01_posActual;gCV02_posActual;HtmDht_Energy;HtmDht_Flow;HtmDht_Power;HtmDht_Volume;HtmDht_teFlow;HtmDht_teReturn;HtmHst_Energy;HtmHst_Flow;HtmHst_Power;HtmHst_Volume;HtmHst_teFlow;HtmHst_teReturn;teSolColDes;teHstFloDes
2021-03-11 14:20:04;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;42.79999923706055;36.10000228881836;29.600000381469727;-0.02929866313934326;3.8493757247924805;78.1136474609375;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.2876371145248413;596337.6875;0.018034661188721657;0.17015951871871948;19131.08984375;52.842529296875;44.5146484375;810400.0;0.0;0.0;0.0;39.63999938964844;24.809999465942383;90.0;85.0
2021-03-11 14:20:56;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;42.70000076293945;35.900001525878906;29.700000762939453;0.00732421875;3.8501386642456055;78.75455474853516;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2723783254623413;596337.6875;0.024914873763918877;0.23913365602493286;19131.08984375;52.877197265625;44.488037109375;810400.0;0.0;0.0;0.0;39.599998474121094;24.809999465942383;90.0;85.0
2021-03-11 14:21:48;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;42.60000228881836;35.70000076293945;29.700000762939453;-0.010986328125;3.8509016036987305;78.96817779541016;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.2876371145248413;596337.6875;0.024914873763918877;0.23913365602493286;19131.08984375;52.974609375;44.4833984375;810400.0;0.0;0.0;0.0;39.56999969482422;24.81999969482422;90.0;85.0
2021-03-11 14:22:40;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.5;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;42.5;35.60000228881836;29.700000762939453;0.0164794921875;3.8470869064331055;80.5169906616211;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596337.6875;0.024914873763918877;0.23913365602493286;19131.08984375;52.96923828125;44.5029296875;810400.0;0.0;0.0;0.0;39.540000915527344;24.829999923706055;90.0;85.0
2021-03-11 14:23:32;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.5;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;42.5;35.400001525878906;29.80000114440918;-0.010986328125;3.8486127853393555;81.21126556396484;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.2952665090560913;596337.6875;0.0047177416272461414;0.04528101533651352;19131.08984375;52.898193359375;44.4287109375;810400.0;0.0;0.0;0.0;39.540000915527344;24.829999923706055;90.0;85.0
2021-03-11 14:24:24;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;42.400001525878906;35.29999923706055;29.80000114440918;-0.010986328125;3.8493757247924805;81.8521728515625;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2800077199935913;596337.9375;-1.6383116245269775;-16.222381591796875;19131.11328125;52.96923828125;44.35302734375;810400.0;0.0;0.0;0.0;39.4900016784668;24.81999969482422;90.0;85.0
2021-03-11 14:25:16;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;54.900001525878906;5.700000286102295;30.399999618530273;23.80000114440918;42.29999923706055;35.10000228881836;29.80000114440918;0.03021240234375;3.8501386642456055;82.65325927734375;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2876371145248413;596338.25;-6.3911519050598145;-62.64728546142578;19131.142578125;52.985107421875;44.455322265625;810400.0;0.0;0.0;0.0;39.470001220703125;24.81999969482422;90.0;85.0
2021-03-11 14:26:08;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;42.10000228881836;34.900001525878906;29.899999618530273;0.03021240234375;3.8493757247924805;86.81903839111328;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.3181561827659607;596338.3125;-0.919715404510498;-9.22164249420166;19131.1484375;52.95361328125;44.21533203125;810400.0;0.0;0.0;0.0;39.439998626708984;24.84000015258789;90.0;85.0
2021-03-11 14:27:00;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;42.0;34.70000076293945;29.899999618530273;-0.0018310546875;3.8501386642456055;90.29053497314453;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.3105252981185913;596338.3125;-0.08559415489435196;-0.863238513469696;19131.1484375;52.912109375;44.151123046875;810400.0;0.0;0.0;0.0;39.400001525878906;24.84000015258789;90.0;85.0
2021-03-11 14:27:52;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;41.900001525878906;34.400001525878906;29.899999618530273;-0.0018310546875;3.8463239669799805;92.80068969726562;0.0;0.0;0.0;0.0;0.0;0;1;-0.16174763441085815;-0.2876371145248413;596338.3125;0.08174294233322144;0.8230020999908447;19131.1484375;52.961181640625;44.160400390625;810400.0;0.0;0.0;0.0;39.400001525878906;24.84000015258789;90.0;85.0
2021-03-11 14:28:44;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;41.79999923706055;34.29999923706055;29.899999618530273;-0.0018310546875;3.8509016036987305;94.56311798095703;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3105252981185913;596338.3125;0.05545458197593689;0.5605793595314026;19131.1484375;53.05224609375;44.15576171875;810400.0;0.0;0.0;0.0;39.369998931884766;24.84000015258789;90.0;85.0
2021-03-11 14:29:36;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0999984741211;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;41.70000076293945;34.10000228881836;29.899999618530273;-0.0018310546875;3.8501386642456055;96.32555389404297;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3028959035873413;596338.3125;0.08794843405485153;0.8969175219535828;19131.1484375;53.024169921875;44.191162109375;810400.0;0.0;0.0;0.0;39.34000015258789;24.850000381469727;90.0;85.0
2021-03-11 14:30:27;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;41.60000228881836;34.0;30.0;-0.02929866313934326;3.8463239669799805;98.99592590332031;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2800077199935913;596338.3125;0.0877435952425003;0.8849250674247742;19131.1484375;52.923095703125;44.453125;810400.0;0.0;0.0;0.0;39.29999923706055;24.84000015258789;90.0;85.0
2021-03-11 14:31:19;49.79999923706055;53.70000076293945;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.599999904632568;30.399999618530273;23.80000114440918;41.5;33.79999923706055;30.100000381469727;-0.0201416015625;3.8470869064331055;101.34586334228516;0.0;0.0;0.0;0.0;0.0;0;1;-0.13123005628585815;-0.2952665090560913;596338.3125;0.21861866116523743;2.0760550498962402;19131.1484375;52.91259765625;44.808837890625;810400.0;0.0;0.0;0.0;39.2599983215332;24.84000015258789;90.0;85.0
2021-03-11 14:32:11;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.5;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;41.29999923706055;33.60000228881836;30.100000381469727;0.03021240234375;3.8470869064331055;102.73445129394531;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.3028959035873413;596338.3125;0.09100323170423508;0.8278972506523132;19131.1484375;52.974365234375;45.00048828125;810400.0;0.0;0.0;0.0;39.2599983215332;24.84000015258789;90.0;85.0
2021-03-11 14:33:03;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;41.20000076293945;33.5;30.200000762939453;-0.0201416015625;3.8486127853393555;104.87076568603516;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.3105252981185913;596338.3125;0.01923813298344612;0.16861993074417114;19131.1484375;53.018798828125;45.456787109375;810400.0;0.0;0.0;0.0;39.220001220703125;24.850000381469727;90.0;85.0
2021-03-11 14:33:55;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;41.10000228881836;33.29999923706055;30.30000114440918;-0.0018310546875;3.8440351486206055;107.7547607421875;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2952665090560913;596338.3125;0.09696925431489944;0.7985042333602905;19131.1484375;52.8740234375;46.230224609375;810400.0;0.0;0.0;0.0;39.189998626708984;24.850000381469727;90.0;85.0
2021-03-11 14:34:47;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;41.0;33.10000228881836;30.30000114440918;-0.02929866313934326;3.8493757247924805;110.95919036865234;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2723783254623413;596338.3125;0.12682026624679565;0.9738692045211792;19131.150390625;52.81787109375;45.93994140625;810400.0;0.0;0.0;0.0;39.15999984741211;24.860000610351562;90.0;85.0
2021-03-11 14:35:39;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;40.900001525878906;32.900001525878906;30.399999618530273;-0.0201416015625;3.8447980880737305;113.46934509277344;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2952665090560913;596338.3125;0.2924358546733856;2.2972700595855713;19131.150390625;52.91943359375;46.068115234375;810400.0;0.0;0.0;0.0;39.130001068115234;24.8700008392334;90.0;85.0
2021-03-11 14:36:31;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.80000114440918;40.79999923706055;32.79999923706055;30.399999618530273;-0.010986328125;3.8478498458862305;115.71247100830078;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3028959035873413;596338.3125;0.06410087645053864;0.49885857105255127;19131.150390625;52.922607421875;46.259033203125;810400.0;0.0;0.0;0.0;39.09000015258789;24.860000610351562;90.0;85.0
2021-03-11 14:37:23;49.79999923706055;53.60000228881836;53.900001525878906;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.70000076293945;32.79999923706055;30.5;-0.010986328125;3.8463239669799805;118.22257995605469;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3028959035873413;596338.3125;0.059660788625478745;0.453890323638916;19131.15234375;52.842529296875;46.255126953125;810400.0;0.0;0.0;0.0;39.09000015258789;24.860000610351562;90.0;85.0
2021-03-11 14:38:15;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.5;32.70000076293945;30.5;-0.010986328125;3.8455610275268555;119.55776977539062;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2876371145248413;596338.3125;0.0217584241181612;0.1655348241329193;19131.15234375;52.941162109375;46.264404296875;810400.0;0.0;0.0;0.0;39.06999969482422;24.8799991607666;90.0;85.0
2021-03-11 14:39:07;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.60000228881836;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.5;32.70000076293945;30.600000381469727;-0.010986328125;3.8455610275268555;121.10662078857422;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.2952665090560913;596338.3125;7.040925639848909e-17;5.356630535084683e-16;19131.15234375;53.005126953125;46.21142578125;810400.0;0.0;0.0;0.0;39.029998779296875;24.8700008392334;90.0;85.0
2021-03-11 14:39:59;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.400001525878906;32.70000076293945;30.600000381469727;-0.0018310546875;3.8440351486206055;121.90770721435547;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2800077199935913;596338.3125;4.002302853137342e-30;3.044891931884128e-29;19131.15234375;52.99609375;46.143798828125;810400.0;0.0;0.0;0.0;38.9900016784668;24.8700008392334;90.0;85.0
2021-03-11 14:40:51;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.5;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.29999923706055;32.79999923706055;30.700000762939453;-0.0018310546875;3.8486127853393555;122.54861450195312;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3181561827659607;596338.3125;0.018267527222633362;0.14375309646129608;19131.15234375;52.9267578125;46.012939453125;810400.0;0.0;0.0;0.0;38.95000076293945;24.860000610351562;90.0;85.0
2021-03-11 14:41:43;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.20000076293945;32.79999923706055;30.700000762939453;0.00732421875;3.8470869064331055;121.90770721435547;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2876371145248413;596338.3125;0.018267527222633362;0.14375309646129608;19131.15234375;53.007080078125;46.004638671875;810400.0;0.0;0.0;0.0;38.95000076293945;24.860000610351562;90.0;85.0
2021-03-11 14:42:35;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.10000228881836;32.79999923706055;30.700000762939453;-0.010986328125;3.8425092697143555;120.57251739501953;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596338.3125;0.018267527222633362;0.14375309646129608;19131.15234375;53.05078125;45.98486328125;810400.0;0.0;0.0;0.0;38.93000030517578;24.8700008392334;90.0;85.0
2021-03-11 14:43:27;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.0;32.79999923706055;30.700000762939453;-0.0201416015625;3.8432722091674805;118.59646606445312;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3105252981185913;596338.3125;0.021071115508675575;0.1708032488822937;19131.154296875;52.9404296875;45.837646484375;810400.0;0.0;0.0;0.0;38.900001525878906;24.8799991607666;90.0;85.0
2021-03-11 14:44:19;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;40.0;32.900001525878906;30.700000762939453;-0.010986328125;3.8486127853393555;116.35334014892578;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3028959035873413;596338.3125;0.021071115508675575;0.1708032488822937;19131.154296875;52.93798828125;45.66015625;810400.0;0.0;0.0;0.0;38.86000061035156;24.860000610351562;90.0;85.0
2021-03-11 14:45:11;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.700000286102295;30.399999618530273;23.899999618530273;39.900001525878906;33.0;30.700000762939453;-0.0201416015625;3.8447980880737305;113.36253356933594;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.3028959035873413;596338.3125;0.021071115508675575;0.1708032488822937;19131.154296875;52.958740234375;45.4541015625;810400.0;0.0;0.0;0.0;38.84000015258789;24.8700008392334;90.0;85.0
2021-03-11 14:46:03;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.399999618530273;23.899999618530273;39.79999923706055;33.0;30.700000762939453;-0.0018310546875;3.8432722091674805;110.95919036865234;0.0;0.0;0.0;0.0;0.0;0;1;-0.09689629077911377;-0.3028959035873413;596338.3125;0.01918816938996315;0.15554001927375793;19131.154296875;52.947265625;45.191650390625;810400.0;0.0;0.0;0.0;38.84000015258789;24.8700008392334;90.0;85.0
2021-03-11 14:46:55;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.399999618530273;23.899999618530273;39.70000076293945;33.10000228881836;30.80000114440918;0.00732421875;3.8478498458862305;109.83763122558594;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596338.3125;0.015170389786362648;0.12297174334526062;19131.154296875;52.939208984375;45.328369140625;810400.0;0.0;0.0;0.0;38.79999923706055;24.8700008392334;90.0;85.0
2021-03-11 14:47:47;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.70000076293945;33.29999923706055;30.80000114440918;-0.010986328125;3.8463239669799805;110.05125427246094;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2952665090560913;596338.3125;0.01252153143286705;0.1014999970793724;19131.154296875;52.923583984375;45.507568359375;810400.0;0.0;0.0;0.0;38.7400016784668;24.8799991607666;90.0;85.0
2021-03-11 14:48:39;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.60000228881836;33.5;30.899999618530273;-0.0018310546875;3.8493757247924805;111.17281341552734;0.0;0.0;0.0;0.0;0.0;0;1;-0.08926689624786377;-0.2952665090560913;596338.3125;0.010698063299059868;0.08671890199184418;19131.154296875;52.906494140625;45.464111328125;810400.0;0.0;0.0;0.0;38.7400016784668;24.8799991607666;90.0;85.0
2021-03-11 14:49:31;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.5;33.70000076293945;31.0;-0.010986328125;3.8493757247924805;113.04209899902344;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3028959035873413;596338.3125;0.009124032221734524;0.07395974546670914;19131.154296875;52.88623046875;45.5947265625;810400.0;0.0;0.0;0.0;38.709999084472656;24.8799991607666;90.0;85.0
2021-03-11 14:50:23;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.5;33.900001525878906;31.0;0.00732421875;3.8493757247924805;115.12496185302734;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3105252981185913;596338.3125;0.00809197686612606;0.06559386849403381;19131.154296875;52.982666015625;45.595947265625;810400.0;0.0;0.0;0.0;38.68000030517578;24.8700008392334;90.0;85.0
2021-03-11 14:51:15;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.400001525878906;34.0;31.0;-0.0018310546875;3.8470869064331055;117.47489929199219;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3028959035873413;596338.3125;0.11197514832019806;0.9491561055183411;19131.154296875;52.954833984375;45.608154296875;810400.0;0.0;0.0;0.0;38.68000030517578;24.8700008392334;90.0;85.0
2021-03-11 14:52:07;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.400001525878906;34.10000228881836;31.0;-0.0201416015625;3.8470869064331055;119.02371215820312;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.2800077199935913;596338.3125;0.07007934898138046;0.5947506427764893;19131.154296875;53.033447265625;45.520751953125;810400.0;0.0;0.0;0.0;38.619998931884766;24.8799991607666;90.0;85.0
2021-03-11 14:52:59;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.29999923706055;34.20000076293945;31.0;-0.03845393657684326;3.8486127853393555;120.46570587158203;0.0;0.0;0.0;0.0;0.0;0;1;-0.08163750171661377;-0.2876371145248413;596338.3125;-0.021889429539442062;-0.18557147681713104;19131.154296875;52.9453125;45.56494140625;810400.0;0.0;0.0;0.0;38.61000061035156;24.889999389648438;90.0;85.0
2021-03-11 14:53:51;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.29999923706055;34.29999923706055;31.0;-0.010986328125;3.8463239669799805;121.32024383544922;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2647474408149719;596338.375;0.12444423884153366;1.0474954843521118;19131.15625;52.985107421875;45.6845703125;810400.0;0.0;0.0;0.0;38.599998474121094;24.889999389648438;90.0;85.0
2021-03-11 14:54:43;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.20000076293945;34.400001525878906;31.0;-0.010986328125;3.8447980880737305;120.78614044189453;0.0;0.0;0.0;0.0;0.0;0;1;-0.10452568531036377;-0.2876371145248413;596338.375;0.06409437954425812;0.539507269859314;19131.15625;53.04248046875;45.58447265625;810400.0;0.0;0.0;0.0;38.56999969482422;24.899999618530273;90.0;85.0
2021-03-11 14:55:35;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.400001525878906;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.20000076293945;34.5;31.100000381469727;-0.0018310546875;3.8493757247924805;120.25208282470703;0.0;0.0;0.0;0.0;0.0;0;1;-0.11596977710723877;-0.3028959035873413;596338.625;4.4520769119262695;39.02077865600586;19131.18359375;53.11328125;45.4833984375;810400.0;0.0;0.0;0.0;38.56999969482422;24.899999618530273;90.0;85.0
2021-03-11 14:56:27;49.79999923706055;53.60000228881836;53.79999923706055;54.20000076293945;55.900001525878906;61.5;72.0;50.29999923706055;53.400001525878906;53.5;71.70000457763672;47.29999923706055;53.5;53.5;55.0;5.800000190734863;30.30000114440918;23.899999618530273;39.10000228881836;34.60000228881836;31.100000381469727;-0.010986328125;3.8501386642456055;118.70327758789062;0.0;0.0;0.0;0.0;0.0;0;1;-0.12360066175460815;-0.3105252981185913;596338.875;1.521840214729309;14.720547676086426;19131.212890625;53.02734375;44.609619140625;810400.0;0.0;0.0;0.0;38.54999923706055;24.889999389648438;90.0;85.0
